gene,importance
ENSG00000203804,0.0
ENSG00000106266,0.0
ENSG00000234754,0.0
ENSG00000146067,0.0
ENSG00000172236,0.0
ENSG00000116521,0.0
ENSG00000259024,0.0
ENSG00000119862,0.0
ENSG00000106066,0.0
ENSG00000161021,0.0
ENSG00000185561,0.0
ENSG00000005486,0.0
ENSG00000169896,0.0
ENSG00000165609,0.0
ENSG00000157764,0.0
ENSG00000105723,0.0
ENSG00000102878,0.0
ENSG00000138162,0.0
ENSG00000136682,0.0
ENSG00000163820,0.0
ENSG00000117000,0.0
ENSG00000108100,0.0
ENSG00000181191,0.0
ENSG00000141698,0.0
ENSG00000107902,0.0
ENSG00000124587,0.0
ENSG00000139197,0.0
ENSG00000018510,0.0
ENSG00000151502,0.0
ENSG00000141456,0.0
ENSG00000102921,0.0
ENSG00000165417,0.0
ENSG00000166265,0.0
ENSG00000104671,0.0
ENSG00000143845,0.0
ENSG00000164659,0.0
ENSG00000204406,0.0
ENSG00000136854,0.0
ENSG00000160752,0.0
ENSG00000089335,0.0
ENSG00000102103,0.0
ENSG00000139668,0.0
ENSG00000130939,0.0
ENSG00000166780,0.0
ENSG00000125037,0.0
ENSG00000164105,0.0
ENSG00000179144,0.0
ENSG00000123739,0.0
ENSG00000143891,0.0
ENSG00000179195,0.0
ENSG00000128607,0.0
ENSG00000156162,0.0
ENSG00000171155,0.0
ENSG00000126561,0.0
ENSG00000142230,0.0
ENSG00000166454,0.0
ENSG00000175029,0.0
ENSG00000198689,0.0
ENSG00000175354,0.0
ENSG00000127507,0.0
ENSG00000100029,0.0
ENSG00000188177,0.0
ENSG00000198171,0.0
ENSG00000138468,0.0
ENSG00000165475,0.0
ENSG00000178605,0.0
ENSG00000172893,0.0
ENSG00000014216,0.0
ENSG00000091164,0.0
ENSG00000065548,0.0
ENSG00000269720,0.0
ENSG00000100448,0.0
ENSG00000112339,0.0
ENSG00000231128,0.0
ENSG00000154582,0.0
ENSG00000090487,0.0
ENSG00000182307,0.0
ENSG00000185630,0.0
ENSG00000100991,0.0
ENSG00000006007,0.0
ENSG00000147419,0.0
ENSG00000182107,0.0
ENSG00000115226,0.0
ENSG00000167515,0.0
ENSG00000150527,0.0
ENSG00000133574,0.0
ENSG00000071889,0.0
ENSG00000171860,0.0
ENSG00000279725,0.0
ENSG00000138639,0.0
ENSG00000133392,0.0
ENSG00000141076,0.0
ENSG00000070814,0.0
ENSG00000188976,0.0
ENSG00000126107,0.0
ENSG00000266338,0.0
ENSG00000111752,0.0
ENSG00000105677,0.0
ENSG00000157335,0.0
ENSG00000164961,0.0
ENSG00000088205,0.0
ENSG00000152556,0.0
ENSG00000151923,0.0
ENSG00000120693,0.0
ENSG00000144741,0.0
ENSG00000119689,0.0
ENSG00000108344,0.0
ENSG00000198952,0.0
ENSG00000175221,0.0
ENSG00000074410,0.0
ENSG00000111912,0.0
ENSG00000134698,0.0
ENSG00000163516,0.0
ENSG00000125870,0.0
ENSG00000070367,0.0
ENSG00000167695,0.0
ENSG00000197329,0.0
ENSG00000100614,0.0
ENSG00000244187,0.0
ENSG00000180353,0.0
ENSG00000177885,0.0
ENSG00000204842,0.0
ENSG00000187742,0.0
ENSG00000117500,0.0
ENSG00000140511,0.0
ENSG00000170860,0.0
ENSG00000186001,0.0
ENSG00000139514,0.0
ENSG00000197724,0.0
ENSG00000229619,0.0
ENSG00000125676,0.0
ENSG00000111252,0.0
ENSG00000111711,0.0
ENSG00000094631,0.0
ENSG00000145734,0.0
ENSG00000196526,0.0
ENSG00000185808,0.0
ENSG00000165359,0.0
ENSG00000101040,0.0
ENSG00000143324,0.0
ENSG00000130312,0.0
ENSG00000237541,0.0
ENSG00000166716,0.0
ENSG00000174238,0.0
ENSG00000143771,0.0
ENSG00000164327,0.0
ENSG00000163584,0.0
ENSG00000161958,0.0
ENSG00000161542,0.0
ENSG00000165029,0.0
ENSG00000126804,0.0
ENSG00000176641,0.0
ENSG00000167925,0.0
ENSG00000167770,0.0
ENSG00000106605,0.0
ENSG00000156171,0.0
ENSG00000116127,0.0
ENSG00000018236,0.0
ENSG00000151247,0.0
ENSG00000169592,0.0
ENSG00000034677,0.0
ENSG00000177479,0.0
ENSG00000145388,0.0
ENSG00000170476,0.0
ENSG00000066117,0.0
ENSG00000169895,0.0
ENSG00000117632,0.0
ENSG00000259132,0.0
ENSG00000146425,0.0
ENSG00000215472,0.0
ENSG00000137713,0.0
ENSG00000162032,0.0
ENSG00000104728,0.0
ENSG00000073614,0.0
ENSG00000279579,0.0
ENSG00000139163,0.0
ENSG00000175445,0.0
ENSG00000214517,0.0
ENSG00000036054,0.0
ENSG00000172831,0.0
ENSG00000112787,0.0
ENSG00000165516,0.0
ENSG00000073536,0.0
ENSG00000160741,0.0
ENSG00000026297,0.0
ENSG00000046651,0.0
ENSG00000185619,0.0
ENSG00000131653,0.0
ENSG00000187838,0.0
ENSG00000277150,0.0
ENSG00000114650,0.0
ENSG00000054116,0.0
ENSG00000163328,0.0
ENSG00000135452,0.0
ENSG00000168778,0.0
ENSG00000188921,0.0
ENSG00000107175,0.0
ENSG00000186684,0.0
ENSG00000166181,0.0
ENSG00000006015,0.0
ENSG00000139624,0.0
ENSG00000137770,0.0
ENSG00000142634,0.0
ENSG00000168016,0.0
ENSG00000111237,0.0
ENSG00000140931,0.0
ENSG00000211890,0.0
ENSG00000236609,0.0
ENSG00000107140,0.0
ENSG00000103319,0.0
ENSG00000130511,0.0
ENSG00000148843,0.0
ENSG00000108587,0.0
ENSG00000227057,0.0
ENSG00000177150,0.0
ENSG00000136111,0.0
ENSG00000186501,0.0
ENSG00000204963,0.0
ENSG00000106591,0.0
ENSG00000205362,0.0
ENSG00000120915,0.0
ENSG00000206579,0.0
ENSG00000157551,0.0
ENSG00000126759,0.0
ENSG00000103152,0.0
ENSG00000133812,0.0
ENSG00000064726,0.0
ENSG00000110344,0.0
ENSG00000132128,0.0
ENSG00000196873,0.0
ENSG00000187954,0.0
ENSG00000144744,0.0
ENSG00000172183,0.0
ENSG00000240247,0.0
ENSG00000172780,0.0
ENSG00000162980,0.0
ENSG00000178802,0.0
ENSG00000133657,0.0
ENSG00000084710,0.0
ENSG00000147601,0.0
ENSG00000114784,0.0
ENSG00000168802,0.0
ENSG00000171681,0.0
ENSG00000171488,0.0
ENSG00000130414,0.0
ENSG00000188157,0.0
ENSG00000079691,0.0
ENSG00000164219,0.0
ENSG00000186310,0.0
ENSG00000117054,0.0
ENSG00000177363,0.0
ENSG00000112406,0.0
ENSG00000196455,0.0
ENSG00000138081,0.0
ENSG00000138356,0.0
ENSG00000173193,0.0
ENSG00000182154,0.0
ENSG00000278845,0.0
ENSG00000176293,0.0
ENSG00000172531,0.0
ENSG00000198771,0.0
ENSG00000105393,0.0
ENSG00000187189,0.0
ENSG00000083535,0.0
ENSG00000174483,0.0
ENSG00000137221,0.0
ENSG00000128591,0.0
ENSG00000159720,0.0
ENSG00000150457,0.0
ENSG00000143393,0.0
ENSG00000181523,0.0
ENSG00000184271,0.0
ENSG00000250056,0.0
ENSG00000119414,0.0
ENSG00000115446,0.0
ENSG00000070761,0.0
ENSG00000173068,0.0
ENSG00000083799,0.0
ENSG00000117713,0.0
ENSG00000170891,0.0
ENSG00000163960,0.0
ENSG00000177169,0.0
ENSG00000183337,0.0
ENSG00000198740,0.0
ENSG00000147955,0.0
ENSG00000101126,0.0
ENSG00000198431,0.0
ENSG00000164209,0.0
ENSG00000251322,0.0
ENSG00000147642,0.0
ENSG00000058729,0.0
ENSG00000157193,0.0
ENSG00000099977,0.0
ENSG00000161526,0.0
ENSG00000135655,0.0
ENSG00000278970,0.0
ENSG00000114742,0.0
ENSG00000197343,0.0
ENSG00000103351,0.0
ENSG00000083937,0.0
ENSG00000120306,0.0
ENSG00000213722,0.0
ENSG00000183576,0.0
ENSG00000100461,0.0
ENSG00000213983,0.0
ENSG00000175414,0.0
ENSG00000228223,0.0
ENSG00000146938,0.0
ENSG00000140538,0.0
ENSG00000085662,0.0
ENSG00000133704,0.0
ENSG00000131067,0.0
ENSG00000131899,0.0
ENSG00000198836,0.0
ENSG00000167258,0.0
ENSG00000031081,0.0
ENSG00000136104,0.0
ENSG00000146530,0.0
ENSG00000198858,0.0
ENSG00000158864,0.0
ENSG00000249437,0.0
ENSG00000270181,0.0
ENSG00000198189,0.0
ENSG00000215790,0.0
ENSG00000088766,0.0
ENSG00000111652,0.0
ENSG00000126778,0.0
ENSG00000100299,0.0
ENSG00000067596,0.0
ENSG00000215183,0.0
ENSG00000094914,0.0
ENSG00000143294,0.0
ENSG00000095380,0.0
ENSG00000153560,0.0
ENSG00000282304,0.0
ENSG00000070047,0.0
ENSG00000166847,0.0
ENSG00000139324,0.0
ENSG00000119616,0.0
ENSG00000065717,0.0
ENSG00000019995,0.0
ENSG00000100412,0.0
ENSG00000151500,0.0
ENSG00000133048,0.0
ENSG00000106355,0.0
ENSG00000100003,0.0
ENSG00000145191,0.0
ENSG00000115368,0.0
ENSG00000260708,0.0
ENSG00000109501,0.0
ENSG00000163235,0.0
ENSG00000171055,0.0
ENSG00000225921,0.0
ENSG00000005175,0.0
ENSG00000163629,0.0
ENSG00000268350,0.0
ENSG00000153561,0.0
ENSG00000267059,0.0
ENSG00000162735,0.0
ENSG00000269897,0.0
ENSG00000147533,0.0
ENSG00000141441,0.0
ENSG00000100220,0.0
ENSG00000072134,0.0
ENSG00000100075,0.0
ENSG00000183688,0.0
ENSG00000183580,0.0
ENSG00000106299,0.0
ENSG00000132680,0.0
ENSG00000131013,0.0
ENSG00000223609,0.0
ENSG00000152137,0.0
ENSG00000180370,0.0
ENSG00000135250,0.0
ENSG00000131467,0.0
ENSG00000071242,0.0
ENSG00000136247,0.0
ENSG00000137462,0.0
ENSG00000002330,0.0
ENSG00000124177,0.0
ENSG00000154845,0.0
ENSG00000136100,0.0
ENSG00000166033,0.0
ENSG00000008086,0.0
ENSG00000120549,0.0
ENSG00000147224,0.0
ENSG00000120279,0.0
ENSG00000162616,0.0
ENSG00000120738,0.0
ENSG00000138867,0.0
ENSG00000172175,0.0
ENSG00000135999,0.0
ENSG00000137210,0.0
ENSG00000092758,0.0
ENSG00000126391,0.0
ENSG00000109083,0.0
ENSG00000198000,0.0
ENSG00000154710,0.0
ENSG00000130881,0.0
ENSG00000130227,0.0
ENSG00000138443,0.0
ENSG00000169629,0.0
ENSG00000133773,0.0
ENSG00000163485,0.0
ENSG00000160161,0.0
ENSG00000175756,0.0
ENSG00000198718,0.0
ENSG00000131747,0.0
ENSG00000170881,0.0
ENSG00000095713,0.0
ENSG00000156471,0.0
ENSG00000118965,0.0
ENSG00000166387,0.0
ENSG00000130165,0.0
ENSG00000130826,0.0
ENSG00000163930,0.0
ENSG00000139182,0.0
ENSG00000170291,0.0
ENSG00000166398,0.0
ENSG00000105926,0.0
ENSG00000182752,0.0
ENSG00000149930,0.0
ENSG00000106348,0.0
ENSG00000196415,0.0
ENSG00000204568,0.0
ENSG00000105647,0.0
ENSG00000074603,0.0
ENSG00000136146,0.0
ENSG00000142494,0.0
ENSG00000057019,0.0
ENSG00000100714,0.0
ENSG00000272196,0.0
ENSG00000007908,0.0
ENSG00000070404,0.0
ENSG00000112739,0.0
ENSG00000182287,0.0
ENSG00000163811,0.0
ENSG00000073331,0.0
ENSG00000187147,0.0
ENSG00000133195,0.0
ENSG00000204084,0.0
ENSG00000119321,0.0
ENSG00000128463,0.0
ENSG00000272949,0.0
ENSG00000169727,0.0
ENSG00000183808,0.0
ENSG00000126091,0.0
ENSG00000123124,0.0
ENSG00000196275,0.0
ENSG00000100418,0.0
ENSG00000110697,0.0
ENSG00000168395,0.0
ENSG00000121940,0.0
ENSG00000175573,0.0
ENSG00000204272,0.0
ENSG00000111731,0.0
ENSG00000248672,0.0
ENSG00000167088,0.0
ENSG00000084090,0.0
ENSG00000143952,0.0
ENSG00000163702,0.0
ENSG00000148143,0.0
ENSG00000127838,0.0
ENSG00000119523,0.0
ENSG00000162627,0.0
ENSG00000140598,0.0
ENSG00000111215,0.0
ENSG00000182552,0.0
ENSG00000100347,0.0
ENSG00000010671,0.0
ENSG00000204138,0.0
ENSG00000153885,0.0
ENSG00000114268,0.0
ENSG00000168646,0.0
ENSG00000166170,0.0
ENSG00000198265,0.0
ENSG00000031003,0.0
ENSG00000104859,0.0
ENSG00000166347,0.0
ENSG00000132549,0.0
ENSG00000130764,0.0
ENSG00000128928,0.0
ENSG00000204792,0.0
ENSG00000182180,0.0
ENSG00000124333,0.0
ENSG00000117620,0.0
ENSG00000133138,0.0
ENSG00000198015,0.0
ENSG00000105339,0.0
ENSG00000225697,0.0
ENSG00000106635,0.0
ENSG00000254709,0.0
ENSG00000136021,0.0
ENSG00000109184,0.0
ENSG00000143119,0.0
ENSG00000069869,0.0
ENSG00000168291,0.0
ENSG00000168894,0.0
ENSG00000141543,0.0
ENSG00000155097,0.0
ENSG00000122783,0.0
ENSG00000114982,0.0
ENSG00000112096,0.0
ENSG00000007080,0.0
ENSG00000259956,0.0
ENSG00000100387,0.0
ENSG00000163751,0.0
ENSG00000224712,0.0
ENSG00000109586,0.0
ENSG00000062598,0.0
ENSG00000132463,0.0
ENSG00000100442,0.0
ENSG00000072071,0.0
ENSG00000152684,0.0
ENSG00000151702,0.0
ENSG00000134684,0.0
ENSG00000109775,0.0
ENSG00000118276,0.0
ENSG00000084774,0.0
ENSG00000160299,0.0
ENSG00000011451,0.0
ENSG00000273247,0.0
ENSG00000169249,0.0
ENSG00000167930,0.0
ENSG00000136045,0.0
ENSG00000196365,0.0
ENSG00000197217,0.0
ENSG00000182568,0.0
ENSG00000107821,0.0
ENSG00000153531,0.0
ENSG00000124104,0.0
ENSG00000174307,0.0
ENSG00000167291,0.0
ENSG00000085872,0.0
ENSG00000163932,0.0
ENSG00000114270,0.0
ENSG00000166923,0.0
ENSG00000124164,0.0
ENSG00000121005,0.0
ENSG00000134779,0.0
ENSG00000270800,0.0
ENSG00000121966,0.0
ENSG00000105397,0.0
ENSG00000149091,0.0
ENSG00000136451,0.0
ENSG00000100325,0.0
ENSG00000173281,0.0
ENSG00000121879,0.0
ENSG00000163359,0.0
ENSG00000176728,0.0
ENSG00000132274,0.0
ENSG00000211892,0.0
ENSG00000048392,0.0
ENSG00000164933,0.0
ENSG00000089916,0.0
ENSG00000185274,0.0
ENSG00000114062,0.0
ENSG00000114745,0.0
ENSG00000127884,0.0
ENSG00000213928,0.0
ENSG00000113522,0.0
ENSG00000229833,0.0
ENSG00000172725,0.0
ENSG00000183864,0.0
ENSG00000163681,0.0
ENSG00000160094,0.0
ENSG00000110002,0.0
ENSG00000109917,0.0
ENSG00000053770,0.0
ENSG00000214022,0.0
ENSG00000065802,0.0
ENSG00000175768,0.0
ENSG00000182108,0.0
ENSG00000136457,0.0
ENSG00000130635,0.0
ENSG00000149575,0.0
ENSG00000129493,0.0
ENSG00000050628,0.0
ENSG00000138796,0.0
ENSG00000139292,0.0
ENSG00000196591,0.0
ENSG00000078269,0.0
ENSG00000204822,0.0
ENSG00000128159,0.0
ENSG00000165092,0.0
ENSG00000101557,0.0
ENSG00000136718,0.0
ENSG00000108773,0.0
ENSG00000099814,0.0
ENSG00000105726,0.0
ENSG00000080822,0.0
ENSG00000121716,0.0
ENSG00000163873,0.0
ENSG00000169203,0.0
ENSG00000104093,0.0
ENSG00000113312,0.0
ENSG00000129055,0.0
ENSG00000064195,0.0
ENSG00000119487,0.0
ENSG00000218739,0.0
ENSG00000197136,0.0
ENSG00000183346,0.0
ENSG00000101425,0.0
ENSG00000118849,0.0
ENSG00000006468,0.0
ENSG00000105695,0.0
ENSG00000115966,0.0
ENSG00000198729,0.0
ENSG00000115204,0.0
ENSG00000166750,0.0
ENSG00000100519,0.0
ENSG00000273611,0.0
ENSG00000163563,0.0
ENSG00000176595,0.0
ENSG00000239697,0.0
ENSG00000136160,0.0
ENSG00000101493,0.0
ENSG00000158636,0.0
ENSG00000010219,0.0
ENSG00000133110,0.0
ENSG00000070061,0.0
ENSG00000160679,0.0
ENSG00000133612,0.0
ENSG00000173327,0.0
ENSG00000120708,0.0
ENSG00000170989,0.0
ENSG00000115073,0.0
ENSG00000259040,0.0
ENSG00000104205,0.0
ENSG00000171109,0.0
ENSG00000171115,0.0
ENSG00000105520,0.0
ENSG00000129473,0.0
ENSG00000204580,0.0
ENSG00000105270,0.0
ENSG00000062582,0.0
ENSG00000113643,0.0
ENSG00000198168,0.0
ENSG00000136237,0.0
ENSG00000189180,0.0
ENSG00000164182,0.0
ENSG00000101152,0.0
ENSG00000004142,0.0
ENSG00000177728,0.0
ENSG00000152219,0.0
ENSG00000142632,0.0
ENSG00000224470,0.0
ENSG00000112425,0.0
ENSG00000142687,0.0
ENSG00000122490,0.0
ENSG00000175048,0.0
ENSG00000196411,0.0
ENSG00000106733,0.0
ENSG00000072062,0.0
ENSG00000090263,0.0
ENSG00000082516,0.0
ENSG00000006715,0.0
ENSG00000168994,0.0
ENSG00000099968,0.0
ENSG00000139971,0.0
ENSG00000121440,0.0
ENSG00000007392,0.0
ENSG00000104660,0.0
ENSG00000128699,0.0
ENSG00000081818,0.0
ENSG00000164187,0.0
ENSG00000168394,0.0
ENSG00000173020,0.0
ENSG00000144283,0.0
ENSG00000133275,0.0
ENSG00000257225,0.0
ENSG00000132646,0.0
ENSG00000162517,0.0
ENSG00000145912,0.0
ENSG00000064607,0.0
ENSG00000124299,0.0
ENSG00000010810,0.0
ENSG00000106993,0.0
ENSG00000025293,0.0
ENSG00000225614,0.0
ENSG00000263753,0.0
ENSG00000172889,0.0
ENSG00000161010,0.0
ENSG00000133794,0.0
ENSG00000047346,0.0
ENSG00000141759,0.0
ENSG00000197603,0.0
ENSG00000122958,0.0
ENSG00000168827,0.0
ENSG00000214026,0.0
ENSG00000141644,0.0
ENSG00000143622,0.0
ENSG00000163875,0.0
ENSG00000187049,0.0
ENSG00000144659,0.0
ENSG00000272602,0.0
ENSG00000070366,0.0
ENSG00000112679,0.0
ENSG00000171631,0.0
ENSG00000049089,0.0
ENSG00000011105,0.0
ENSG00000125430,0.0
ENSG00000027847,0.0
ENSG00000134248,0.0
ENSG00000176907,0.0
ENSG00000169599,0.0
ENSG00000141556,0.0
ENSG00000159251,0.0
ENSG00000055950,0.0
ENSG00000131778,0.0
ENSG00000143314,0.0
ENSG00000145868,0.0
ENSG00000078668,0.0
ENSG00000170471,0.0
ENSG00000154188,0.0
ENSG00000237441,0.0
ENSG00000121068,0.0
ENSG00000109919,0.0
ENSG00000073008,0.0
ENSG00000123472,0.0
ENSG00000105810,0.0
ENSG00000170345,0.0
ENSG00000173786,0.0
ENSG00000128923,0.0
ENSG00000148840,0.0
ENSG00000119899,0.0
ENSG00000260563,0.0
ENSG00000175938,0.0
ENSG00000100221,0.0
ENSG00000167118,0.0
ENSG00000074054,0.0
ENSG00000148660,0.0
ENSG00000116688,0.0
ENSG00000155827,0.0
ENSG00000111790,0.0
ENSG00000189409,0.0
ENSG00000054938,0.0
ENSG00000164506,0.0
ENSG00000108639,0.0
ENSG00000108823,0.0
ENSG00000259207,0.0
ENSG00000132965,0.0
ENSG00000075856,0.0
ENSG00000116062,0.0
ENSG00000179941,0.0
ENSG00000134852,0.0
ENSG00000087152,0.0
ENSG00000155561,0.0
ENSG00000137801,0.0
ENSG00000181788,0.0
ENSG00000139567,0.0
ENSG00000175040,0.0
ENSG00000168118,0.0
ENSG00000130669,0.0
ENSG00000187325,0.0
ENSG00000006194,0.0
ENSG00000092330,0.0
ENSG00000149231,0.0
ENSG00000169715,0.0
ENSG00000283149,0.0
ENSG00000148218,0.0
ENSG00000175309,0.0
ENSG00000009844,0.0
ENSG00000148690,0.0
ENSG00000124789,0.0
ENSG00000154133,0.0
ENSG00000004779,0.0
ENSG00000235288,0.0
ENSG00000008869,0.0
ENSG00000187513,0.0
ENSG00000118046,0.0
ENSG00000160799,0.0
ENSG00000132694,0.0
ENSG00000095059,0.0
ENSG00000100523,0.0
ENSG00000164751,0.0
ENSG00000103018,0.0
ENSG00000150995,0.0
ENSG00000101336,0.0
ENSG00000130731,0.0
ENSG00000183648,0.0
ENSG00000196344,0.0
ENSG00000140563,0.0
ENSG00000158526,0.0
ENSG00000070540,0.0
ENSG00000185246,0.0
ENSG00000149639,0.0
ENSG00000279712,0.0
ENSG00000135441,0.0
ENSG00000214530,0.0
ENSG00000108219,0.0
ENSG00000100911,0.0
ENSG00000176946,0.0
ENSG00000181467,0.0
ENSG00000033178,0.0
ENSG00000117419,0.0
ENSG00000139505,0.0
ENSG00000173933,0.0
ENSG00000042753,0.0
ENSG00000100014,0.0
ENSG00000034152,0.0
ENSG00000143669,0.0
ENSG00000143437,0.0
ENSG00000099381,0.0
ENSG00000065989,0.0
ENSG00000110536,0.0
ENSG00000142784,0.0
ENSG00000167971,0.0
ENSG00000198715,0.0
ENSG00000109065,0.0
ENSG00000145022,0.0
ENSG00000079337,0.0
ENSG00000072958,0.0
ENSG00000175395,0.0
ENSG00000185862,0.0
ENSG00000186834,0.0
ENSG00000126746,0.0
ENSG00000171150,0.0
ENSG00000142102,0.0
ENSG00000147687,0.0
ENSG00000076984,0.0
ENSG00000133059,0.0
ENSG00000119013,0.0
ENSG00000164329,0.0
ENSG00000120008,0.0
ENSG00000144668,0.0
ENSG00000221963,0.0
ENSG00000105656,0.0
ENSG00000254673,0.0
ENSG00000083544,0.0
ENSG00000112343,0.0
ENSG00000179981,0.0
ENSG00000120899,0.0
ENSG00000115461,0.0
ENSG00000142657,0.0
ENSG00000258881,0.0
ENSG00000153317,0.0
ENSG00000173473,0.0
ENSG00000108561,0.0
ENSG00000161654,0.0
ENSG00000140839,0.0
ENSG00000259522,0.0
ENSG00000180957,0.0
ENSG00000173540,0.0
ENSG00000145681,0.0
ENSG00000103111,0.0
ENSG00000163531,0.0
ENSG00000091513,0.0
ENSG00000071462,0.0
ENSG00000160131,0.0
ENSG00000142733,0.0
ENSG00000116752,0.0
ENSG00000205981,0.0
ENSG00000115241,0.0
ENSG00000077254,0.0
ENSG00000131828,0.0
ENSG00000263934,0.0
ENSG00000265555,0.0
ENSG00000166266,0.0
ENSG00000203883,0.0
ENSG00000117280,0.0
ENSG00000135336,0.0
ENSG00000169436,0.0
ENSG00000113240,0.0
ENSG00000230630,0.0
ENSG00000164106,0.0
ENSG00000274211,0.0
ENSG00000126602,0.0
ENSG00000131386,0.0
ENSG00000166484,0.0
ENSG00000162998,0.0
ENSG00000211450,0.0
ENSG00000029153,0.0
ENSG00000118263,0.0
ENSG00000164116,0.0
ENSG00000011260,0.0
ENSG00000118785,0.0
ENSG00000100354,0.0
ENSG00000239951,0.0
ENSG00000106617,0.0
ENSG00000107164,0.0
ENSG00000087245,0.0
ENSG00000101843,0.0
ENSG00000100342,0.0
ENSG00000204851,0.0
ENSG00000182872,0.0
ENSG00000100216,0.0
ENSG00000102172,0.0
ENSG00000146733,0.0
ENSG00000138944,0.0
ENSG00000174574,0.0
ENSG00000154175,0.0
ENSG00000133134,0.0
ENSG00000197019,0.0
ENSG00000175899,0.0
ENSG00000159023,0.0
ENSG00000143862,0.0
ENSG00000231764,0.0
ENSG00000082269,0.0
ENSG00000198646,0.0
ENSG00000119147,0.0
ENSG00000143842,0.0
ENSG00000175054,0.0
ENSG00000072849,0.0
ENSG00000213889,0.0
ENSG00000075407,0.0
ENSG00000130813,0.0
ENSG00000247596,0.0
ENSG00000174652,0.0
ENSG00000048740,0.0
ENSG00000186818,0.0
ENSG00000104518,0.0
ENSG00000109133,0.0
ENSG00000011454,0.0
ENSG00000110514,0.0
ENSG00000037474,0.0
ENSG00000099290,0.0
ENSG00000285330,0.0
ENSG00000248871,0.0
ENSG00000163818,0.0
ENSG00000224363,0.0
ENSG00000088970,0.0
ENSG00000116157,0.0
ENSG00000134375,0.0
ENSG00000143740,0.0
ENSG00000179523,0.0
ENSG00000163879,0.0
ENSG00000267368,0.0
ENSG00000130037,0.0
ENSG00000175130,0.0
ENSG00000117174,0.0
ENSG00000108813,0.0
ENSG00000074071,0.0
ENSG00000109610,0.0
ENSG00000134285,0.0
ENSG00000281453,0.0
ENSG00000163945,0.0
ENSG00000121067,0.0
ENSG00000068308,0.0
ENSG00000169905,0.0
ENSG00000243156,0.0
ENSG00000205236,0.0
ENSG00000160953,0.0
ENSG00000134569,0.0
ENSG00000056586,0.0
ENSG00000004487,0.0
ENSG00000205323,0.0
ENSG00000152465,0.0
ENSG00000179456,0.0
ENSG00000274419,0.0
ENSG00000110876,0.0
ENSG00000167972,0.0
ENSG00000184708,0.0
ENSG00000143702,0.0
ENSG00000198844,0.0
ENSG00000163635,0.0
ENSG00000177853,0.0
ENSG00000248098,0.0
ENSG00000153786,0.0
ENSG00000173227,0.0
ENSG00000128340,0.0
ENSG00000091140,0.0
ENSG00000196586,0.0
ENSG00000198960,0.0
ENSG00000183718,0.0
ENSG00000125675,0.0
ENSG00000146676,0.0
ENSG00000232044,0.0
ENSG00000155229,0.0
ENSG00000165283,0.0
ENSG00000240344,0.0
ENSG00000143457,0.0
ENSG00000119865,0.0
ENSG00000223764,0.0
ENSG00000261796,0.0
ENSG00000177000,0.0
ENSG00000083097,0.0
ENSG00000133884,0.0
ENSG00000111859,0.0
ENSG00000174718,0.0
ENSG00000124208,0.0
ENSG00000154059,0.0
ENSG00000140259,0.0
ENSG00000088179,0.0
ENSG00000182179,0.0
ENSG00000077238,0.0
ENSG00000096070,0.0
ENSG00000157181,0.0
ENSG00000173638,0.0
ENSG00000176087,0.0
ENSG00000109270,0.0
ENSG00000105058,0.0
ENSG00000105176,0.0
ENSG00000118518,0.0
ENSG00000161533,0.0
ENSG00000115020,0.0
ENSG00000087253,0.0
ENSG00000188739,0.0
ENSG00000004939,0.0
ENSG00000159593,0.0
ENSG00000164543,0.0
ENSG00000138792,0.0
ENSG00000119231,0.0
ENSG00000124209,0.0
ENSG00000140307,0.0
ENSG00000168209,0.0
ENSG00000284057,0.0
ENSG00000243943,0.0
ENSG00000141337,0.0
ENSG00000070610,0.0
ENSG00000270757,0.0
ENSG00000283029,0.0
ENSG00000197249,0.0
ENSG00000146678,0.0
ENSG00000175879,0.0
ENSG00000255508,0.0
ENSG00000136709,0.0
ENSG00000164172,0.0
ENSG00000172992,0.0
ENSG00000169021,0.0
ENSG00000139291,0.0
ENSG00000113161,0.0
ENSG00000173269,0.0
ENSG00000159479,0.0
ENSG00000127415,0.0
ENSG00000172428,0.0
ENSG00000235162,0.0
ENSG00000106012,0.0
ENSG00000105063,0.0
ENSG00000266524,0.0
ENSG00000162384,0.0
ENSG00000146282,0.0
ENSG00000132640,0.0
ENSG00000007866,0.0
ENSG00000138036,0.0
ENSG00000111341,0.0
ENSG00000137767,0.0
ENSG00000108443,0.0
ENSG00000108883,0.0
ENSG00000108433,0.0
ENSG00000159322,0.0
ENSG00000198211,0.0
ENSG00000179091,0.0
ENSG00000211598,0.0
ENSG00000005206,0.0
ENSG00000108592,0.0
ENSG00000186766,0.0
ENSG00000178467,0.0
ENSG00000083290,0.0
ENSG00000092098,0.0
ENSG00000117226,0.0
ENSG00000090104,0.0
ENSG00000175348,0.0
ENSG00000165434,0.0
ENSG00000181104,0.0
ENSG00000112118,0.0
ENSG00000166938,0.0
ENSG00000119541,0.0
ENSG00000261221,0.0
ENSG00000168246,0.0
ENSG00000101445,0.0
ENSG00000129245,0.0
ENSG00000122176,0.0
ENSG00000101333,0.0
ENSG00000168785,0.0
ENSG00000001631,0.0
ENSG00000112640,0.0
ENSG00000135185,0.0
ENSG00000166225,0.0
ENSG00000062650,0.0
ENSG00000153956,0.0
ENSG00000013293,0.0
ENSG00000160226,0.0
ENSG00000176619,0.0
ENSG00000143155,0.0
ENSG00000170632,0.0
