gene,importance
ENSG00000135636,0.0
ENSG00000039560,0.0
ENSG00000105559,0.0
ENSG00000182218,0.0
ENSG00000167074,0.0
ENSG00000134590,0.0
ENSG00000065054,0.0
ENSG00000179889,0.0
ENSG00000158966,0.0
ENSG00000255248,0.0
ENSG00000183963,0.0
ENSG00000183283,0.0
ENSG00000010322,0.0
ENSG00000160932,0.0
ENSG00000086061,0.0
ENSG00000132481,0.0
ENSG00000117594,0.0
ENSG00000148396,0.0
ENSG00000223561,0.0
ENSG00000133065,0.0
ENSG00000109625,0.0
ENSG00000164318,0.0
ENSG00000004399,0.0
ENSG00000155957,0.0
ENSG00000198258,0.0
ENSG00000100504,0.0
ENSG00000079150,0.0
ENSG00000104517,0.0
ENSG00000219200,0.0
ENSG00000010610,0.0
ENSG00000111961,0.0
ENSG00000173821,0.0
ENSG00000275110,0.0
ENSG00000067369,0.0
ENSG00000122679,0.0
ENSG00000008513,0.0
ENSG00000064666,0.0
ENSG00000114019,0.0
ENSG00000240801,0.0
ENSG00000198887,0.0
ENSG00000055917,0.0
ENSG00000122565,0.0
ENSG00000138688,0.0
ENSG00000113387,0.0
ENSG00000267100,0.0
ENSG00000143624,0.0
ENSG00000135744,0.0
ENSG00000013364,0.0
ENSG00000111674,0.0
ENSG00000112320,0.0
ENSG00000074319,0.0
ENSG00000242616,0.0
ENSG00000173692,0.0
ENSG00000214655,0.0
ENSG00000165633,0.0
ENSG00000167815,0.0
ENSG00000150593,0.0
ENSG00000005810,0.0
ENSG00000105568,0.0
ENSG00000184588,0.0
ENSG00000172935,0.0
ENSG00000165915,0.0
ENSG00000182704,0.0
ENSG00000260822,0.0
ENSG00000074219,0.0
ENSG00000135324,0.0
ENSG00000280211,0.0
ENSG00000186298,0.0
ENSG00000136436,0.0
ENSG00000110492,0.0
ENSG00000070961,0.0
ENSG00000132507,0.0
ENSG00000118971,0.0
ENSG00000028528,0.0
ENSG00000103260,0.0
ENSG00000128609,0.0
ENSG00000148484,0.0
ENSG00000197766,0.0
ENSG00000130726,0.0
ENSG00000097007,0.0
ENSG00000137478,0.0
ENSG00000185532,0.0
ENSG00000164244,0.0
ENSG00000143321,0.0
ENSG00000164619,0.0
ENSG00000100403,0.0
ENSG00000002834,0.0
ENSG00000196735,0.0
ENSG00000140400,0.0
ENSG00000108784,0.0
ENSG00000155096,0.0
ENSG00000008018,0.0
ENSG00000099246,0.0
ENSG00000104774,0.0
ENSG00000155506,0.0
ENSG00000100376,0.0
ENSG00000121741,0.0
ENSG00000188487,0.0
ENSG00000126860,0.0
ENSG00000189223,0.0
ENSG00000248905,0.0
ENSG00000162337,0.0
ENSG00000124486,0.0
ENSG00000197629,0.0
ENSG00000175727,0.0
ENSG00000276023,0.0
ENSG00000116539,0.0
ENSG00000146457,0.0
ENSG00000178980,0.0
ENSG00000137414,0.0
ENSG00000103226,0.0
ENSG00000103187,0.0
ENSG00000049245,0.0
ENSG00000149499,0.0
ENSG00000136542,0.0
ENSG00000143569,0.0
ENSG00000271383,0.0
ENSG00000173486,0.0
ENSG00000086232,0.0
ENSG00000100731,0.0
ENSG00000198162,0.0
ENSG00000129562,0.0
ENSG00000160714,0.0
ENSG00000074842,0.0
ENSG00000077097,0.0
ENSG00000186010,0.0
ENSG00000254999,0.0
ENSG00000119812,0.0
ENSG00000126803,0.0
ENSG00000111775,0.0
ENSG00000169230,0.0
ENSG00000184702,0.0
ENSG00000055070,0.0
ENSG00000179344,0.0
ENSG00000102038,0.0
ENSG00000076067,0.0
ENSG00000177311,0.0
ENSG00000143847,0.0
ENSG00000072501,0.0
ENSG00000126709,0.0
ENSG00000161203,0.0
ENSG00000175220,0.0
ENSG00000066294,0.0
ENSG00000115760,0.0
ENSG00000163468,0.0
ENSG00000210135,0.0
ENSG00000204219,0.0
ENSG00000166557,0.0
ENSG00000139684,0.0
ENSG00000178252,0.0
ENSG00000004700,0.0
ENSG00000196616,0.0
ENSG00000188554,0.0
ENSG00000161381,0.0
ENSG00000273136,0.0
ENSG00000144747,0.0
ENSG00000108774,0.0
ENSG00000137941,0.0
ENSG00000136758,0.0
ENSG00000197283,0.0
ENSG00000180357,0.0
ENSG00000132334,0.0
ENSG00000106052,0.0
ENSG00000091542,0.0
ENSG00000171310,0.0
ENSG00000140941,0.0
ENSG00000090581,0.0
ENSG00000162413,0.0
ENSG00000175467,0.0
ENSG00000130733,0.0
ENSG00000220205,0.0
ENSG00000131389,0.0
ENSG00000154305,0.0
ENSG00000139641,0.0
ENSG00000007202,0.0
ENSG00000013016,0.0
ENSG00000173889,0.0
ENSG00000137491,0.0
ENSG00000127540,0.0
ENSG00000185883,0.0
ENSG00000132199,0.0
ENSG00000126267,0.0
ENSG00000187391,0.0
ENSG00000126705,0.0
ENSG00000136999,0.0
ENSG00000166333,0.0
ENSG00000154723,0.0
ENSG00000165494,0.0
ENSG00000005893,0.0
ENSG00000112159,0.0
ENSG00000126262,0.0
ENSG00000198561,0.0
ENSG00000205581,0.0
ENSG00000177733,0.0
ENSG00000166311,0.0
ENSG00000181061,0.0
ENSG00000132613,0.0
ENSG00000131620,0.0
ENSG00000107819,0.0
ENSG00000163785,0.0
ENSG00000198502,0.0
ENSG00000113441,0.0
ENSG00000177119,0.0
ENSG00000126012,0.0
ENSG00000187595,0.0
ENSG00000155265,0.0
ENSG00000135164,0.0
ENSG00000117298,0.0
ENSG00000089053,0.0
ENSG00000073756,0.0
ENSG00000143442,0.0
ENSG00000103495,0.0
ENSG00000153207,0.0
ENSG00000114439,0.0
ENSG00000166503,0.0
ENSG00000134184,0.0
ENSG00000023318,0.0
ENSG00000151090,0.0
ENSG00000103222,0.0
ENSG00000121057,0.0
ENSG00000109180,0.0
ENSG00000143198,0.0
ENSG00000162736,0.0
ENSG00000133103,0.0
ENSG00000077684,0.0
ENSG00000165655,0.0
ENSG00000158560,0.0
ENSG00000140943,0.0
ENSG00000111843,0.0
ENSG00000166925,0.0
ENSG00000265808,0.0
ENSG00000092108,0.0
ENSG00000135766,0.0
ENSG00000164754,0.0
ENSG00000003056,0.0
ENSG00000129521,0.0
ENSG00000175356,0.0
ENSG00000129351,0.0
ENSG00000017427,0.0
ENSG00000167110,0.0
ENSG00000089248,0.0
ENSG00000069329,0.0
ENSG00000129625,0.0
ENSG00000142892,0.0
ENSG00000115944,0.0
ENSG00000164687,0.0
ENSG00000061273,0.0
ENSG00000183878,0.0
ENSG00000171530,0.0
ENSG00000033327,0.0
ENSG00000266028,0.0
ENSG00000115993,0.0
ENSG00000196199,0.0
ENSG00000112308,0.0
ENSG00000159658,0.0
ENSG00000136997,0.0
ENSG00000141279,0.0
ENSG00000186184,0.0
ENSG00000116489,0.0
ENSG00000097033,0.0
ENSG00000135272,0.0
ENSG00000136810,0.0
ENSG00000089154,0.0
ENSG00000198728,0.0
ENSG00000170385,0.0
ENSG00000171067,0.0
ENSG00000096746,0.0
ENSG00000011304,0.0
ENSG00000143570,0.0
ENSG00000090060,0.0
ENSG00000182240,0.0
ENSG00000124767,0.0
ENSG00000119698,0.0
ENSG00000198053,0.0
ENSG00000164032,0.0
ENSG00000115415,0.0
ENSG00000136861,0.0
ENSG00000211677,0.0
ENSG00000205795,0.0
ENSG00000110108,0.0
ENSG00000260807,0.0
ENSG00000069122,0.0
ENSG00000146112,0.0
ENSG00000120948,0.0
ENSG00000134825,0.0
ENSG00000115484,0.0
ENSG00000108523,0.0
ENSG00000119699,0.0
ENSG00000129103,0.0
ENSG00000178882,0.0
ENSG00000111642,0.0
ENSG00000214753,0.0
ENSG00000139218,0.0
ENSG00000188001,0.0
ENSG00000101161,0.0
ENSG00000116649,0.0
ENSG00000176485,0.0
ENSG00000102755,0.0
ENSG00000148358,0.0
ENSG00000140044,0.0
ENSG00000038945,0.0
ENSG00000006125,0.0
ENSG00000105401,0.0
ENSG00000023191,0.0
ENSG00000198898,0.0
ENSG00000166012,0.0
ENSG00000203879,0.0
ENSG00000100284,0.0
ENSG00000085117,0.0
ENSG00000203485,0.0
ENSG00000185033,0.0
ENSG00000241978,0.0
ENSG00000071655,0.0
ENSG00000271254,0.0
ENSG00000134339,0.0
ENSG00000143365,0.0
ENSG00000051620,0.0
ENSG00000153147,0.0
ENSG00000136732,0.0
ENSG00000180964,0.0
ENSG00000074416,0.0
ENSG00000138640,0.0
ENSG00000172201,0.0
ENSG00000112531,0.0
ENSG00000174282,0.0
ENSG00000111540,0.0
ENSG00000105887,0.0
ENSG00000132359,0.0
ENSG00000167994,0.0
ENSG00000266302,0.0
ENSG00000090530,0.0
ENSG00000138385,0.0
ENSG00000119729,0.0
ENSG00000163931,0.0
ENSG00000166444,0.0
ENSG00000197535,0.0
ENSG00000044090,0.0
ENSG00000157214,0.0
ENSG00000161281,0.0
ENSG00000124422,0.0
ENSG00000187151,0.0
ENSG00000103994,0.0
ENSG00000137393,0.0
ENSG00000170145,0.0
ENSG00000140092,0.0
ENSG00000143621,0.0
ENSG00000162889,0.0
ENSG00000153048,0.0
ENSG00000166326,0.0
ENSG00000113384,0.0
ENSG00000143546,0.0
ENSG00000004455,0.0
ENSG00000135365,0.0
ENSG00000049192,0.0
ENSG00000137834,0.0
ENSG00000198380,0.0
ENSG00000111321,0.0
ENSG00000234857,0.0
ENSG00000105516,0.0
ENSG00000113732,0.0
ENSG00000090273,0.0
ENSG00000103145,0.0
ENSG00000112695,0.0
ENSG00000063660,0.0
ENSG00000135940,0.0
ENSG00000140350,0.0
ENSG00000103266,0.0
ENSG00000205302,0.0
ENSG00000165672,0.0
ENSG00000169242,0.0
ENSG00000100764,0.0
ENSG00000005483,0.0
ENSG00000164161,0.0
ENSG00000134440,0.0
ENSG00000136238,0.0
ENSG00000173530,0.0
ENSG00000173334,0.0
ENSG00000100591,0.0
ENSG00000144567,0.0
ENSG00000125965,0.0
ENSG00000130770,0.0
ENSG00000114544,0.0
ENSG00000176142,0.0
ENSG00000169967,0.0
ENSG00000225190,0.0
ENSG00000280071,0.0
ENSG00000135720,0.0
ENSG00000065809,0.0
ENSG00000173599,0.0
ENSG00000137845,0.0
ENSG00000198142,0.0
ENSG00000143344,0.0
ENSG00000165476,0.0
ENSG00000173402,0.0
ENSG00000180818,0.0
ENSG00000065882,0.0
ENSG00000123983,0.0
ENSG00000130254,0.0
ENSG00000261713,0.0
ENSG00000131503,0.0
ENSG00000105438,0.0
ENSG00000142208,0.0
ENSG00000196843,0.0
ENSG00000066933,0.0
ENSG00000187601,0.0
ENSG00000164040,0.0
ENSG00000162599,0.0
ENSG00000063244,0.0
ENSG00000266714,0.0
ENSG00000144115,0.0
ENSG00000138413,0.0
ENSG00000176438,0.0
ENSG00000171928,0.0
ENSG00000244462,0.0
ENSG00000273749,0.0
ENSG00000179399,0.0
ENSG00000137207,0.0
ENSG00000105856,0.0
ENSG00000187720,0.0
ENSG00000231925,0.0
ENSG00000227051,0.0
ENSG00000114126,0.0
ENSG00000082196,0.0
ENSG00000109920,0.0
ENSG00000099219,0.0
ENSG00000198690,0.0
ENSG00000134884,0.0
ENSG00000131174,0.0
ENSG00000143252,0.0
ENSG00000173366,0.0
ENSG00000205609,0.0
ENSG00000055955,0.0
ENSG00000138757,0.0
ENSG00000108468,0.0
ENSG00000168216,0.0
ENSG00000077380,0.0
ENSG00000153815,0.0
ENSG00000115234,0.0
ENSG00000162613,0.0
ENSG00000173757,0.0
ENSG00000106565,0.0
ENSG00000116030,0.0
ENSG00000198911,0.0
ENSG00000095951,0.0
ENSG00000105576,0.0
ENSG00000164741,0.0
ENSG00000013375,0.0
ENSG00000071051,0.0
ENSG00000117151,0.0
ENSG00000235823,0.0
ENSG00000153130,0.0
ENSG00000198231,0.0
ENSG00000084073,0.0
ENSG00000131100,0.0
ENSG00000111011,0.0
ENSG00000144579,0.0
ENSG00000150753,0.0
ENSG00000108557,0.0
ENSG00000128284,0.0
ENSG00000033800,0.0
ENSG00000115541,0.0
ENSG00000012061,0.0
ENSG00000129515,0.0
ENSG00000214940,0.0
ENSG00000091039,0.0
ENSG00000168214,0.0
ENSG00000114993,0.0
ENSG00000110713,0.0
ENSG00000130340,0.0
ENSG00000214248,0.0
ENSG00000108588,0.0
ENSG00000124098,0.0
ENSG00000127951,0.0
ENSG00000105137,0.0
ENSG00000146731,0.0
ENSG00000124159,0.0
ENSG00000125734,0.0
ENSG00000134046,0.0
ENSG00000107104,0.0
ENSG00000155876,0.0
ENSG00000225733,0.0
ENSG00000162618,0.0
ENSG00000143222,0.0
ENSG00000166579,0.0
ENSG00000174903,0.0
ENSG00000067900,0.0
ENSG00000179776,0.0
ENSG00000143776,0.0
ENSG00000187634,0.0
ENSG00000173276,0.0
ENSG00000128989,0.0
ENSG00000079950,0.0
ENSG00000244754,0.0
ENSG00000166173,0.0
ENSG00000143753,0.0
ENSG00000183431,0.0
ENSG00000182768,0.0
ENSG00000106803,0.0
ENSG00000213923,0.0
ENSG00000146352,0.0
ENSG00000012983,0.0
ENSG00000136295,0.0
ENSG00000135968,0.0
ENSG00000203667,0.0
ENSG00000126785,0.0
ENSG00000167548,0.0
ENSG00000119638,0.0
ENSG00000167863,0.0
ENSG00000100852,0.0
ENSG00000170899,0.0
ENSG00000051523,0.0
ENSG00000129038,0.0
ENSG00000126351,0.0
ENSG00000083312,0.0
ENSG00000154358,0.0
ENSG00000075151,0.0
ENSG00000002933,0.0
ENSG00000002587,0.0
ENSG00000146833,0.0
ENSG00000164070,0.0
ENSG00000084733,0.0
ENSG00000026652,0.0
ENSG00000078618,0.0
ENSG00000265241,0.0
ENSG00000110237,0.0
ENSG00000027697,0.0
ENSG00000101182,0.0
ENSG00000072840,0.0
ENSG00000112078,0.0
ENSG00000273419,0.0
ENSG00000134291,0.0
ENSG00000148429,0.0
ENSG00000125818,0.0
ENSG00000188994,0.0
ENSG00000146247,0.0
ENSG00000211893,0.0
ENSG00000126005,0.0
ENSG00000133433,0.0
ENSG00000099341,0.0
ENSG00000205213,0.0
ENSG00000143543,0.0
ENSG00000169083,0.0
ENSG00000163904,0.0
ENSG00000114315,0.0
ENSG00000239779,0.0
ENSG00000109113,0.0
ENSG00000089006,0.0
ENSG00000076356,0.0
ENSG00000013588,0.0
ENSG00000198791,0.0
ENSG00000274276,0.0
ENSG00000056097,0.0
ENSG00000165775,0.0
ENSG00000161547,0.0
ENSG00000121075,0.0
ENSG00000100106,0.0
ENSG00000147416,0.0
ENSG00000048649,0.0
ENSG00000100393,0.0
ENSG00000125817,0.0
ENSG00000152894,0.0
ENSG00000177963,0.0
ENSG00000151458,0.0
ENSG00000247095,0.0
ENSG00000113407,0.0
ENSG00000177576,0.0
ENSG00000143183,0.0
ENSG00000150403,0.0
ENSG00000070010,0.0
ENSG00000055609,0.0
ENSG00000138279,0.0
ENSG00000138028,0.0
ENSG00000122705,0.0
ENSG00000144908,0.0
ENSG00000114354,0.0
ENSG00000186063,0.0
ENSG00000198816,0.0
ENSG00000175224,0.0
ENSG00000054118,0.0
ENSG00000170379,0.0
ENSG00000152767,0.0
ENSG00000188706,0.0
ENSG00000164054,0.0
ENSG00000141985,0.0
ENSG00000105221,0.0
ENSG00000135829,0.0
ENSG00000116133,0.0
ENSG00000102910,0.0
ENSG00000146433,0.0
ENSG00000163539,0.0
ENSG00000169223,0.0
ENSG00000092148,0.0
ENSG00000154783,0.0
ENSG00000132155,0.0
ENSG00000196954,0.0
ENSG00000198752,0.0
ENSG00000124226,0.0
ENSG00000105894,0.0
ENSG00000142186,0.0
ENSG00000077312,0.0
ENSG00000197381,0.0
ENSG00000162231,0.0
ENSG00000101294,0.0
ENSG00000140740,0.0
ENSG00000181090,0.0
ENSG00000101150,0.0
ENSG00000029364,0.0
ENSG00000278311,0.0
ENSG00000173548,0.0
ENSG00000130779,0.0
ENSG00000132383,0.0
ENSG00000180628,0.0
ENSG00000100994,0.0
ENSG00000107341,0.0
ENSG00000052841,0.0
ENSG00000166272,0.0
ENSG00000138078,0.0
ENSG00000070614,0.0
ENSG00000005007,0.0
ENSG00000144224,0.0
ENSG00000117122,0.0
ENSG00000139168,0.0
ENSG00000104853,0.0
ENSG00000046604,0.0
ENSG00000214736,0.0
ENSG00000111530,0.0
ENSG00000087087,0.0
ENSG00000107862,0.0
ENSG00000106628,0.0
ENSG00000156411,0.0
ENSG00000196704,0.0
ENSG00000118418,0.0
ENSG00000127463,0.0
ENSG00000159352,0.0
ENSG00000153250,0.0
ENSG00000092439,0.0
ENSG00000112701,0.0
ENSG00000134001,0.0
ENSG00000137962,0.0
ENSG00000119048,0.0
ENSG00000128487,0.0
ENSG00000106588,0.0
ENSG00000179134,0.0
ENSG00000167005,0.0
ENSG00000084463,0.0
ENSG00000169047,0.0
ENSG00000088247,0.0
ENSG00000165246,0.0
ENSG00000155760,0.0
ENSG00000204590,0.0
ENSG00000164808,0.0
ENSG00000198663,0.0
ENSG00000100711,0.0
ENSG00000174705,0.0
ENSG00000149823,0.0
ENSG00000116237,0.0
ENSG00000025708,0.0
ENSG00000100330,0.0
ENSG00000162430,0.0
ENSG00000173517,0.0
ENSG00000168653,0.0
ENSG00000049618,0.0
ENSG00000121769,0.0
ENSG00000165895,0.0
ENSG00000204071,0.0
ENSG00000157916,0.0
ENSG00000116337,0.0
ENSG00000058673,0.0
ENSG00000269604,0.0
ENSG00000135473,0.0
ENSG00000153246,0.0
ENSG00000165629,0.0
ENSG00000120265,0.0
ENSG00000242252,0.0
ENSG00000128245,0.0
ENSG00000076685,0.0
ENSG00000135624,0.0
ENSG00000106263,0.0
ENSG00000166927,0.0
ENSG00000144455,0.0
ENSG00000092203,0.0
ENSG00000126698,0.0
ENSG00000117448,0.0
ENSG00000171206,0.0
ENSG00000254870,0.0
ENSG00000110696,0.0
ENSG00000257103,0.0
ENSG00000109458,0.0
ENSG00000109519,0.0
ENSG00000161544,0.0
ENSG00000119537,0.0
ENSG00000121766,0.0
ENSG00000074696,0.0
ENSG00000127922,0.0
ENSG00000125977,0.0
ENSG00000101745,0.0
ENSG00000122042,0.0
ENSG00000120254,0.0
ENSG00000165102,0.0
ENSG00000088888,0.0
ENSG00000130724,0.0
ENSG00000109606,0.0
ENSG00000168288,0.0
ENSG00000055208,0.0
ENSG00000275832,0.0
ENSG00000134049,0.0
ENSG00000196923,0.0
ENSG00000115652,0.0
ENSG00000168000,0.0
ENSG00000182636,0.0
ENSG00000120071,0.0
ENSG00000105968,0.0
ENSG00000153976,0.0
ENSG00000142694,0.0
ENSG00000163938,0.0
ENSG00000113575,0.0
ENSG00000066739,0.0
ENSG00000242086,0.0
ENSG00000105953,0.0
ENSG00000198848,0.0
ENSG00000270647,0.0
ENSG00000182379,0.0
ENSG00000198825,0.0
ENSG00000185043,0.0
ENSG00000134153,0.0
ENSG00000224078,0.0
ENSG00000137177,0.0
ENSG00000129559,0.0
ENSG00000134201,0.0
ENSG00000158869,0.0
ENSG00000165973,0.0
ENSG00000120451,0.0
ENSG00000138185,0.0
ENSG00000111666,0.0
ENSG00000204217,0.0
ENSG00000107816,0.0
ENSG00000147872,0.0
ENSG00000123064,0.0
ENSG00000120833,0.0
ENSG00000143420,0.0
ENSG00000139793,0.0
ENSG00000080371,0.0
ENSG00000173120,0.0
ENSG00000116685,0.0
ENSG00000143401,0.0
ENSG00000102974,0.0
ENSG00000008130,0.0
ENSG00000038274,0.0
ENSG00000177239,0.0
ENSG00000198218,0.0
ENSG00000126934,0.0
ENSG00000165424,0.0
ENSG00000154127,0.0
ENSG00000205710,0.0
ENSG00000186652,0.0
ENSG00000136003,0.0
ENSG00000106723,0.0
ENSG00000153774,0.0
ENSG00000124766,0.0
ENSG00000121749,0.0
ENSG00000112964,0.0
ENSG00000101199,0.0
ENSG00000164944,0.0
ENSG00000137955,0.0
ENSG00000060656,0.0
ENSG00000132780,0.0
ENSG00000085365,0.0
ENSG00000285410,0.0
ENSG00000022840,0.0
ENSG00000139318,0.0
ENSG00000146830,0.0
ENSG00000050820,0.0
ENSG00000078246,0.0
ENSG00000124749,0.0
ENSG00000157954,0.0
ENSG00000214063,0.0
ENSG00000108349,0.0
ENSG00000134287,0.0
ENSG00000140939,0.0
ENSG00000115170,0.0
ENSG00000164919,0.0
ENSG00000182175,0.0
ENSG00000090857,0.0
ENSG00000124214,0.0
ENSG00000153066,0.0
ENSG00000136536,0.0
ENSG00000129968,0.0
ENSG00000136603,0.0
ENSG00000186635,0.0
ENSG00000106546,0.0
ENSG00000166997,0.0
ENSG00000197442,0.0
ENSG00000136699,0.0
ENSG00000116001,0.0
ENSG00000120686,0.0
ENSG00000144331,0.0
ENSG00000107404,0.0
ENSG00000187134,0.0
ENSG00000118855,0.0
ENSG00000197226,0.0
ENSG00000223953,0.0
ENSG00000204472,0.0
ENSG00000144320,0.0
ENSG00000197451,0.0
ENSG00000197530,0.0
ENSG00000092531,0.0
ENSG00000167617,0.0
ENSG00000164880,0.0
ENSG00000136819,0.0
ENSG00000023734,0.0
ENSG00000188483,0.0
ENSG00000282961,0.0
ENSG00000275993,0.0
ENSG00000100280,0.0
ENSG00000125629,0.0
ENSG00000105669,0.0
ENSG00000127920,0.0
ENSG00000091436,0.0
ENSG00000166432,0.0
ENSG00000133026,0.0
ENSG00000185236,0.0
ENSG00000108465,0.0
ENSG00000197982,0.0
ENSG00000185950,0.0
ENSG00000253738,0.0
ENSG00000065000,0.0
ENSG00000206190,0.0
ENSG00000126756,0.0
ENSG00000165527,0.0
ENSG00000076554,0.0
ENSG00000111481,0.0
ENSG00000138398,0.0
ENSG00000111615,0.0
ENSG00000187323,0.0
ENSG00000198517,0.0
ENSG00000205978,0.0
ENSG00000063245,0.0
ENSG00000196535,0.0
ENSG00000153989,0.0
ENSG00000182473,0.0
ENSG00000159692,0.0
ENSG00000111276,0.0
ENSG00000117691,0.0
ENSG00000196372,0.0
ENSG00000173113,0.0
ENSG00000179262,0.0
ENSG00000126773,0.0
ENSG00000170485,0.0
ENSG00000178567,0.0
ENSG00000144043,0.0
ENSG00000036257,0.0
ENSG00000117859,0.0
ENSG00000123240,0.0
ENSG00000196141,0.0
ENSG00000117862,0.0
ENSG00000142166,0.0
ENSG00000106609,0.0
ENSG00000141447,0.0
ENSG00000116962,0.0
ENSG00000198805,0.0
ENSG00000189241,0.0
ENSG00000083520,0.0
ENSG00000187837,0.0
ENSG00000168268,0.0
ENSG00000187678,0.0
ENSG00000122420,0.0
ENSG00000112699,0.0
ENSG00000136877,0.0
ENSG00000007168,0.0
ENSG00000067113,0.0
ENSG00000156639,0.0
ENSG00000119900,0.0
ENSG00000177426,0.0
ENSG00000119185,0.0
ENSG00000113712,0.0
ENSG00000105877,0.0
ENSG00000116791,0.0
ENSG00000140497,0.0
ENSG00000038382,0.0
ENSG00000122068,0.0
ENSG00000054219,0.0
ENSG00000171634,0.0
ENSG00000116199,0.0
ENSG00000146007,0.0
ENSG00000282508,0.0
ENSG00000180817,0.0
ENSG00000241973,0.0
ENSG00000108021,0.0
ENSG00000138107,0.0
ENSG00000120725,0.0
ENSG00000123146,0.0
ENSG00000243927,0.0
ENSG00000164023,0.0
ENSG00000182551,0.0
ENSG00000137776,0.0
ENSG00000054392,0.0
ENSG00000163625,0.0
ENSG00000177189,0.0
ENSG00000185924,0.0
ENSG00000075711,0.0
ENSG00000146540,0.0
ENSG00000074755,0.0
ENSG00000175970,0.0
ENSG00000166130,0.0
ENSG00000197912,0.0
ENSG00000176720,0.0
ENSG00000166783,0.0
ENSG00000164548,0.0
ENSG00000104969,0.0
ENSG00000159377,0.0
ENSG00000188026,0.0
ENSG00000135541,0.0
ENSG00000147548,0.0
ENSG00000064989,0.0
ENSG00000158042,0.0
ENSG00000102978,0.0
ENSG00000116871,0.0
ENSG00000115963,0.0
ENSG00000109158,0.0
ENSG00000241553,0.0
ENSG00000104613,0.0
ENSG00000114779,0.0
ENSG00000116171,0.0
ENSG00000072135,0.0
ENSG00000259494,0.0
ENSG00000239672,0.0
ENSG00000133835,0.0
ENSG00000198586,0.0
ENSG00000104960,0.0
ENSG00000107854,0.0
ENSG00000197969,0.0
ENSG00000005812,0.0
ENSG00000088256,0.0
ENSG00000101558,0.0
ENSG00000163637,0.0
ENSG00000102931,0.0
ENSG00000197872,0.0
ENSG00000118579,0.0
ENSG00000181704,0.0
ENSG00000152270,0.0
ENSG00000147862,0.0
ENSG00000134817,0.0
ENSG00000188895,0.0
ENSG00000175455,0.0
ENSG00000186566,0.0
ENSG00000182022,0.0
ENSG00000111962,0.0
ENSG00000135837,0.0
ENSG00000165457,0.0
ENSG00000175147,0.0
ENSG00000172115,0.0
ENSG00000174886,0.0
ENSG00000148700,0.0
ENSG00000135446,0.0
ENSG00000136888,0.0
ENSG00000061936,0.0
ENSG00000119801,0.0
ENSG00000241468,0.0
ENSG00000143416,0.0
ENSG00000126456,0.0
ENSG00000077235,0.0
ENSG00000186522,0.0
ENSG00000167740,0.0
ENSG00000184990,0.0
ENSG00000134899,0.0
ENSG00000114127,0.0
ENSG00000162402,0.0
ENSG00000094975,0.0
ENSG00000069011,0.0
ENSG00000204642,0.0
ENSG00000198648,0.0
ENSG00000189339,0.0
ENSG00000103710,0.0
ENSG00000125733,0.0
ENSG00000148154,0.0
ENSG00000100599,0.0
ENSG00000146701,0.0
ENSG00000116514,0.0
ENSG00000145725,0.0
ENSG00000136770,0.0
ENSG00000176435,0.0
ENSG00000105643,0.0
ENSG00000145833,0.0
ENSG00000187079,0.0
ENSG00000157483,0.0
ENSG00000055813,0.0
ENSG00000185359,0.0
ENSG00000079482,0.0
ENSG00000104231,0.0
ENSG00000167703,0.0
ENSG00000100227,0.0
ENSG00000172458,0.0
ENSG00000187474,0.0
ENSG00000213676,0.0
ENSG00000144218,0.0
ENSG00000166123,0.0
ENSG00000109906,0.0
ENSG00000125651,0.0
ENSG00000165916,0.0
ENSG00000273018,0.0
ENSG00000153214,0.0
ENSG00000149136,0.0
ENSG00000243279,0.0
ENSG00000142949,0.0
ENSG00000158863,0.0
ENSG00000131408,0.0
ENSG00000173915,0.0
ENSG00000087191,0.0
ENSG00000115486,0.0
ENSG00000269713,0.0
ENSG00000204054,0.0
ENSG00000079459,0.0
ENSG00000128050,0.0
ENSG00000167522,0.0
ENSG00000163913,0.0
ENSG00000185129,0.0
ENSG00000156860,0.0
ENSG00000197858,0.0
ENSG00000106636,0.0
ENSG00000166068,0.0
ENSG00000070214,0.0
ENSG00000172053,0.0
ENSG00000204356,0.0
ENSG00000149577,0.0
ENSG00000114166,0.0
ENSG00000100226,0.0
ENSG00000119318,0.0
ENSG00000163145,0.0
ENSG00000130024,0.0
ENSG00000141027,0.0
ENSG00000188641,0.0
ENSG00000111639,0.0
ENSG00000283787,0.0
ENSG00000122674,0.0
ENSG00000177463,0.0
ENSG00000167461,0.0
ENSG00000170421,0.0
ENSG00000149573,0.0
ENSG00000166086,0.0
ENSG00000171824,0.0
ENSG00000146223,0.0
ENSG00000140948,0.0
ENSG00000272636,0.0
ENSG00000105402,0.0
ENSG00000168807,0.0
ENSG00000009413,0.0
ENSG00000104047,0.0
ENSG00000198793,0.0
ENSG00000196569,0.0
ENSG00000160221,0.0
ENSG00000118564,0.0
ENSG00000011405,0.0
ENSG00000069974,0.0
ENSG00000100938,0.0
ENSG00000167766,0.0
ENSG00000083642,0.0
ENSG00000181904,0.0
ENSG00000171604,0.0
ENSG00000179632,0.0
ENSG00000148908,0.0
ENSG00000113648,0.0
ENSG00000180730,0.0
ENSG00000109390,0.0
ENSG00000111142,0.0
ENSG00000055211,0.0
ENSG00000145817,0.0
ENSG00000170606,0.0
ENSG00000005022,0.0
ENSG00000168172,0.0
ENSG00000085265,0.0
ENSG00000126883,0.0
ENSG00000171451,0.0
ENSG00000129988,0.0
ENSG00000072422,0.0
ENSG00000085449,0.0
ENSG00000108091,0.0
